"geneID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CDKN3",-1.71120200474948,3.81049379362819,-11.6778096046085,7.5832760004403e-10,3.74589814668916e-08,12.7872785609964
"RASSF9",1.71117181073036,1.78348777557206,3.09701047602539,0.00620614102449523,0.0197997648479515,-2.36587798683118
"CDK1",-1.70976645233886,6.27257726163781,-16.2186528204744,3.32191826307103e-12,6.47198003348528e-10,18.2500468546478
"CCNB2",-1.70972353945589,5.32345980955678,-17.3447855469115,1.06036534250854e-12,2.93610745151688e-10,19.2744531748945
"MUC5AC",1.70671190074932,0.853249574494293,4.15589663677125,0.000590848202385658,0.00287338582433508,-0.139217182236715
"DCN",1.70546177701668,2.29866308638335,4.00212887570252,0.000832270507616726,0.0038078166322664,-0.56177348959572
"EFCAB12",1.7046415399897,2.09471865159893,4.51512720253616,0.000266378430634163,0.00149891436137115,0.54449748291593
"CD22",-1.70330935174515,4.51416255174794,-8.59109673559279,8.58158040881064e-08,1.81044103513496e-06,8.2006031513427
"PSRC1",-1.70321277897564,2.56099888457228,-5.83865582087085,1.55529866324677e-05,0.000143355922134972,3.22537937663338
"CYP2W1",1.70310790973734,0.520314748208849,3.20071974233309,0.00494270224368534,0.0163783234906063,-2.01618140586086
"MAP3K19",1.70270025040898,3.66949837205095,7.86904282834699,3.04514634722602e-07,5.24262177473847e-06,6.99783330631896
"GGT5",-1.70254659971521,0.960179974024235,-4.50368812947364,0.000273191878939074,0.00152887327761572,0.554203363474879
"RAB4B",1.7019442098793,2.22417371335226,3.66709220765544,0.00175717418120126,0.00696113324660088,-1.25825150184571
"TUBB",-1.70181000657926,9.11033852120856,-31.0130525551062,4.15902067377796e-17,1.10555087550366e-13,29.459727725076
"VSIG2",1.7013173995353,4.12866282395665,6.27099508319338,6.42658545581514e-06,6.88281605908453e-05,3.92784692150854
"CACNG6",-1.69798103432755,2.24813635668725,-4.49591312459014,0.000277923470580805,0.00154685127616812,0.492520954844079
"RAB43P1",-1.69520226523156,0.331222895511255,-3.33255036581563,0.00369518018847464,0.0129721711265231,-1.7518620092023
"KBTBD11",1.69468364378252,4.92818358015356,12.0041220761204,4.86734915749207e-10,2.55699358309198e-08,13.3134468494472
"NFKB2",-1.69274525334951,4.20152392943554,-2.21953276216025,0.0395025959755127,0.0881512765464304,-4.60480786552704
"CAPS",1.69179896766872,4.22142261795457,7.21389333326747,1.01962215616319e-06,1.44252473935907e-05,5.75431240609657
"EPS8L3",1.69159575512515,5.7695814103446,12.1597123700576,3.95297272726091e-10,2.16449206125556e-08,13.5007935440892
"NUSAP1",-1.69051413234295,5.77894500718194,-8.55594395242485,9.11330540199009e-08,1.90149045679514e-06,8.00493509264216
"HGD",1.69006327001163,4.4135626322405,6.80561959575548,2.22957977519097e-06,2.76947147589375e-05,4.9472317361478
"AURKB",-1.68883757723711,3.84822537785136,-11.2351766190697,1.40561846574374e-09,6.08536645869709e-08,12.2098204311856
"PLS1",1.68530994453177,7.0722520727826,7.17826813939418,1.09067910015985e-06,1.52111394755767e-05,5.2746820897219
"GGH",-1.68493122620445,3.37749742062854,-6.74272834227402,2.52021442030089e-06,3.07869208274073e-05,4.94537007378368
"PHC1P1",1.68453152636395,1.28168773182952,2.62614826954181,0.0171060251205918,0.0450656451690357,-3.20226394822952
"PPARGC1B",1.68361099119851,2.75418588103132,4.33726297015998,0.000394859812191525,0.00206659790905494,0.084484080020629
"SOX7",-1.68281172102049,1.77110527171623,-1.43109739608249,0.169493327511815,0.280365378464162,-5.24349249406398
"VRK1",-1.68193070174056,2.7254798312372,-1.27948974209245,0.216932021359476,0.338886165478232,-5.66985170586659
"ACTRT3",-1.68166764222244,0.438884313233363,-3.51245023275624,0.00247934198271498,0.00925869695487219,-1.40677520823883
"SNTN",1.68133220099776,1.49702449160137,5.56141153865039,2.77568249685965e-05,0.000232168634775089,2.66063728475502
"TRHDE",-1.6808938797739,4.46238097651493,-6.72771768216715,2.59521277727444e-06,3.15580722989521e-05,4.79375506019358
"PLAU",-1.67878370144411,9.59763595900198,-18.146280187386,4.8942030463866e-13,1.62622131723811e-10,20.0149473217944
"PROS1",1.67768191667429,4.66588146170327,2.41113163535514,0.0267775026990261,0.0645681764101517,-4.36681939387383
"FAR2",1.67742254372384,-0.11579066463423,2.09587962799994,0.0504591875141558,0.107304489800103,-3.95083904504058
"SPC25",-1.67537409456635,4.29109644968878,-11.0828401080059,1.74573913176153e-09,7.31943810733203e-08,12.0443916586734
"RP11-268J15.5",1.67521757684692,2.11825883185331,3.73400621258823,0.00151363964310284,0.00619389916763544,-1.10253443009496
"HELLS",-1.67476800107783,5.17315094605698,-10.9514314403202,2.10840240079928e-09,8.36500785343976e-08,11.8569315366544
"MYOM3",1.67290984654942,3.32557610798355,5.67858128797394,2.17048478093949e-05,0.000190415268801761,2.83264863626838
"FZD7",-1.67192978978449,6.15344196270904,-6.8894215170639,1.89529839618912e-06,2.3968040897954e-05,4.85673247537898
"AC007325.2",1.67182037623374,2.15589218195248,2.54754288339339,0.0201773887228809,0.0514934088932046,-3.51636777273827
"GPR161",-1.67155498277916,2.6779890585155,-4.03945224349238,0.000765819590786402,0.00354651853001466,-0.533016376013914
"NFKBIZ",1.67102302012638,6.028785062034,14.5519669870841,2.05936771322541e-11,2.28092135637324e-09,16.441970197693
"TK1",-1.6698116596864,5.65023955096667,-10.9347755015557,2.15971559342713e-09,8.5430892715e-08,11.8049495198466
"ENTPD8",1.66938518859806,4.48881578842209,9.81828694932102,1.15565471826901e-08,3.45941595957511e-07,10.1914690537518
"TLCD2",1.66924258362538,4.78816497065706,12.9826370736316,1.36080344843997e-10,9.46933959854223e-09,14.5555882369497
"OASL",-1.66759521494049,5.25113912102028,-5.53851242915686,2.9129195034859e-05,0.000241519732506744,2.23216105290299
"SLC4A5",1.66705435908384,1.63385477330343,2.21329287321234,0.0399984585119348,0.0890335809884651,-4.01705512198106
"BMF",1.66615698939269,4.07622276763931,4.14629234338342,0.000603615892422864,0.00292158005323827,-0.581066232202089
"SMIM6",1.6642139608366,2.31995371079897,5.41679909982713,3.76857712808707e-05,0.000298499157386205,2.3873946174196
"IL17RE",1.66405839545248,6.02653353522534,11.0074321745438,1.94504332593691e-09,7.84071968535109e-08,11.876899477113
"TMPRSS13",-1.66381032741969,0.765537755232811,-3.31934560788701,0.00380468196100905,0.013272448279205,-1.79964230329276
"ABI3BP",1.66355740808106,5.47180164022197,4.49928130771972,0.000275863602463673,0.00153925404716401,-0.0761240327829533
"IGFBP2",1.66346097466705,1.69814913685826,2.93192916332728,0.00889171110102398,0.0266651020405482,-2.68065939540554
"KIAA1683",1.66103767894177,2.60134967001019,4.57832890427369,0.000231720898675139,0.00133321825790121,0.619828789844398
"CDCA2",-1.65939923734806,4.91745052896328,-9.61868906318603,1.58209636123685e-08,4.42687215519979e-07,9.85878932326176
"AC009487.6",-1.65818088136569,-0.124201789638408,-1.6605115019322,0.114087826432043,0.204827948278843,-4.60539072191683
"MCM2",-1.65771148885658,6.09729470532986,-17.3604685298163,1.04412681893724e-12,2.93610745151688e-10,19.3787030277057
"TROAP",-1.657027949375,4.34389323010541,-6.81000144671522,2.21067074826141e-06,2.75112592838411e-05,4.97090578111385
"HLA-DPB1",1.65696918890188,0.443385551575538,2.61315703195137,0.0175810084360002,0.0460522631302479,-3.11247789308788
"PTCHD4",-1.65679265960855,1.8192671508703,-2.48385311918746,0.0230411952702577,0.0572127358046036,-3.55973938240489
"PEAR1",-1.65656312415655,5.07643116295124,-7.30043008091859,8.66324073421998e-07,1.25702109823709e-05,5.81330926014318
"ITGA10",-1.65523861126258,1.52192506279633,-3.81493820269059,0.00126362284988588,0.00534186109981971,-0.859141997493064
"DKK1",-1.65486560118653,5.1531782647019,-8.40844729886734,1.17479417182204e-07,2.35153453880825e-06,7.82242379920076
"DGAT2",1.65455224014899,4.80837663617521,7.9243719470893,2.75690221740911e-07,4.81663854474636e-06,6.99686062678092
"UHRF1",-1.65244038567162,5.11207878111542,-9.16001896975112,3.31306024936188e-08,8.13935005069663e-07,9.10161666449414
"DHODH",-1.65047270219517,2.99955378780864,-3.41422391406589,0.00308366863266784,0.0111040476284986,-1.93142464584481
"MUC12",1.64849874719879,1.69460614770276,2.4627556610774,0.0240713880715976,0.0592029642597343,-3.58059167637791
"BFSP1",-1.64771579225291,1.65174903907258,-1.663370136795,0.1135082848462,0.203952766512214,-4.89615498856094
"SPRR1A",1.64594396728122,2.01312233317524,5.73182810073799,1.94203259253288e-05,0.000173348255119909,3.01810774781793
"KIF4A",-1.64557670894675,5.68917572856474,-13.0110337499322,1.31293591831384e-10,9.2329266086292e-09,14.6055881019324
"PDK3",-1.64553275384728,0.732216736731416,-2.65586649158943,0.0160649357691081,0.0428323091890102,-3.06544001130034
"MX1",-1.64416153090389,7.34189401697413,-4.33927985897759,0.000393097392054738,0.00205938409057924,-0.760144364168289
"CLU",-1.64402752521268,5.7261604068089,-3.95767557935229,0.000919008871338351,0.00411264205688823,-1.31761899023552
"ELFN2",-1.64343418189188,5.93764184108575,-9.22665942235102,2.97116231197571e-08,7.52185110256555e-07,9.12334975887734
"BAIAP2L2",1.64340408647049,2.00674813861371,4.98738788888399,9.47279008210757e-05,0.000638452601325009,1.52710336021111
"DTHD1",1.64222449025703,1.47663671461422,2.63652690668211,0.0167353537357449,0.0442910367387069,-3.21712956436281
"TLE6",-1.64118949016678,1.52912031948631,-3.11637054547795,0.00594849458493194,0.0191246834853242,-2.28447284510244
"TFRC",-1.64035463952544,6.21545259857859,-4.94696017580633,0.000103416045863749,0.000685862600426584,0.780829394823947
"CEACAM1",1.63709162012292,8.27525465563227,10.8394119554965,2.47981618737492e-09,9.58117353093025e-08,11.3698110501153
"GJA3",-1.6367768801115,0.803447895952484,-3.4946886243992,0.00257918658794435,0.00956205549243189,-1.4562799427423
"F2R",-1.63655583775659,4.972207266335,-11.6663574046427,7.70355452244028e-10,3.77815288404995e-08,12.860801491044
"TTC6",1.63501892595263,0.484987899774398,2.25868731306037,0.0365181115871118,0.0827396960712176,-3.7408953385253
"SLC16A7",1.63352831201682,2.74973001585204,2.60226117215157,0.0179890131747357,0.0469359980575995,-3.54621630983123
"BORA",-1.63264235606148,3.06321990095409,-5.75147888484804,1.86410196209198e-05,0.000167630440988935,3.01541020110099
"RP11-110J1.2",1.63126416065087,0.0753506745058577,2.1668960971456,0.043868587428303,0.0958412293670829,-3.84486282250307
"SYBU",1.63051235770916,2.85406248906286,6.37210402836282,5.24507793389834e-06,5.79487371732691e-05,4.2575455025673
"C19orf48",-1.63032939028654,3.61381531531081,-4.12340219810184,0.000635176626973478,0.00303892460370932,-0.529043395289434
"UPK1B",1.62934966739347,4.62798614515751,5.6737667400745,2.19245899443561e-05,0.000192089469314724,2.61653839421267
"DNAH11",-1.62829862542295,1.47592156297418,-2.38792783669184,0.0280844086161221,0.0670866058441552,-3.66939860086944
"SMURF2",-1.6273238553962,7.33395140297255,-16.9275500145098,1.60612159791515e-12,3.68051071687763e-10,18.9627485795039
"SAMD8",-1.62711493895117,3.64819923591371,-1.92455511387609,0.0701996461860225,0.139486691119779,-4.98677700203509
"ZNF511-PRAP1",1.62452882655725,2.90496997707601,2.99454345460922,0.00776148654783713,0.023917903479551,-2.79612815824477
"FAM186B",-1.62124842901912,0.551046635938443,-2.97386663614657,0.00811837266729768,0.024793495202448,-2.45178871463606
"RNF125",1.62048928634772,3.32595020586841,5.23082593786375,5.60393722568019e-05,0.000416060643186055,1.89800283430829
"APOBEC3B",-1.61955845269688,4.26988865462295,-7.17510580490472,1.09723010402375e-06,1.52864625918026e-05,5.67861155108096
"PARVB",-1.61807212810517,1.75572651473311,-4.40646243541224,0.000338719670288751,0.00181675671420815,0.345476111554635
"TPPP3",1.61799050039442,5.70983446838289,11.5506011216693,9.03785221655153e-10,4.24459695442355e-08,12.6735205280563
"MGLL",1.61734589435484,5.89961656718141,15.6933727277089,5.79656131963817e-12,9.89741213025412e-10,17.693327677522
"CORO2A",1.61556750736257,6.3099412075985,9.21457235121131,3.03032395498926e-08,7.6280370616974e-07,9.05166878483243
"POF1B",1.61546070286547,6.54436912239147,17.0794820512121,1.37931144079054e-12,3.33316879264491e-10,19.1239229286916
"DNAI1",1.61484993352275,1.90744946903307,3.04515792269857,0.00695094828384237,0.0217786547950375,-2.49336530873291
"AURKA",-1.61438724275323,6.10592530478115,-16.5743984786851,2.29887800472356e-12,5.0923979267968e-10,18.6078565284713
"EPS15P1",1.61417532509224,0.413157888876142,3.27910745396045,0.00415841692854856,0.014259421929138,-1.85959515903251
"PCDHAC1",1.61383758880743,0.783246373377772,4.6626620215242,0.000192479737240649,0.00113500664279448,0.860041996445859
"TTK",-1.61273176118749,5.06420345282952,-10.4818487913124,4.19796393596371e-09,1.49791400528756e-07,11.1744684677254
"C1orf112",-1.61211452260993,4.68626375708314,-9.60511891811549,1.61650834476431e-08,4.51365806938287e-07,9.85096130511535
"PSCA",1.6107718685944,6.26529978666123,12.1917327695305,3.78826096967084e-10,2.12446314548081e-08,13.5111096187115
"CDK2",-1.60782522335707,5.43661069574228,-8.31651250493682,1.37819213322813e-07,2.69375759451986e-06,7.62554712444566
"PUS7",-1.6070659336144,3.06283703932535,-4.59887878378364,0.000221466936613511,0.00128146149522428,0.600639096309751
"HIST1H2BD",1.60696551106581,4.66384626179034,8.84542573988348,5.58037398816807e-08,1.2546619237896e-06,8.61332871281155
"MUC16",1.60376261873693,6.5159564350167,4.33135998646999,0.000400064039506915,0.00208768825297306,-0.64198745391501
"CTAGE11P",1.60339436476782,1.54521096230267,4.24659062318986,0.000482916654968935,0.00244047348334301,0.0259750430023029
"MCM10",-1.60298110002008,3.64109640920957,-8.11911894268526,1.94893986401438e-07,3.61274194318203e-06,7.43656118880865
"AKR7A3",1.59921224855847,1.54339076310529,2.58260634887881,0.0187478241847848,0.048563112695376,-3.32955209551805
"FNIP2",1.59881472627726,5.38433289502566,7.15016422219537,1.15035121663627e-06,1.59045334124873e-05,5.47532479620099
"PTGS2",1.59799992273715,0.884286590414474,2.44737206542209,0.0248496905357674,0.060779763877601,-3.47045597998563
"OAS2",-1.59757586116793,7.8107631030246,-4.52796519515024,0.000258936581273673,0.00146510264014831,-0.419971317193794
"RP11-468E2.4",-1.59535063346438,2.13854056687086,-2.61447915352027,0.0175321025449803,0.0459603895316239,-3.38058879512205
"EPHA10",1.59522563683451,3.76779052555415,4.9981868206521,9.25357617605439e-05,0.000628260366786799,1.32880754863662
"CDX2",1.5946624291803,4.79825314954169,8.48694267768722,1.02593717538062e-07,2.08816707472954e-06,7.99062695278498
"ALOXE3",-1.59423320720698,0.502471880552233,-2.94903001685282,0.00856811863656608,0.0258739956648747,-2.4945481450705
"EZH2",-1.59308985402221,3.5972201715015,-7.01270230432567,1.49503469784941e-06,1.9615504609197e-05,5.43962026823445
"COL1A1",1.59155307290927,4.44075055125719,2.9219728225666,0.00908552414980468,0.027123922164208,-3.30108220183681
"IQGAP2",1.59009969990402,1.52233852984977,4.10728700468667,0.000658387355047312,0.00313193498064918,-0.259816965345958
"CDHR4",1.58824217826886,1.76911280337087,3.1850228014976,0.00511633917765313,0.0168570312370322,-2.18803113457359
"CMSS1",-1.5879114073407,3.14660062402057,-5.12844420421586,6.98318982179255e-05,0.000497659924511768,1.7139241355204
"MSI2",1.58782392969146,1.25920122718769,2.7209004186581,0.0139933124421866,0.0383270270429493,-3.02217335247222
"FLRT2",1.58642572521227,0.424801599350239,2.23995340569624,0.0379191215354496,0.0853485257117122,-3.76452172382478
"TOP2A",-1.58624060586325,8.23153688726319,-13.936155909143,4.22936027272391e-11,3.77264613320627e-09,15.5703098368565
"FOXM1",-1.58617300534809,6.79037351302861,-19.3031633452383,1.69004010865847e-13,7.80282278920644e-11,21.1987002408079
"RP11-1275J23.3",1.58594349070298,2.39126049204557,2.06750945685611,0.0533347836019557,0.112092442892725,-4.4390151777334
"IER3",-1.58483529465674,5.77982346177582,-12.4525287292089,2.68731453554767e-10,1.65356932833167e-08,13.8875165779399
"ACACB",1.58369949376743,5.3415871244039,5.34508418991188,4.38962261434773e-05,0.000339200431205208,1.79304891243048
"IFIH1",-1.58090315134111,2.48642510992535,-3.69118226449464,0.00166530286804687,0.00668081509786024,-1.24912543341786
"USP41",-1.57948672527261,0.274464784484797,-1.96612822273888,0.0648607381175067,0.130992868913506,-4.18382640880784
"PGM2L1",1.57899011108577,3.60610732926724,12.3402516094294,3.11321303718061e-10,1.81481203847226e-08,13.5922930109577
"SKA3",-1.57885454182408,4.02731208378823,-5.873456871093,1.44720552028545e-05,0.000135984035290594,3.13646419415319
"CRCT1",-1.57722359348356,1.50530967539813,-4.64401420009105,0.000200531753183128,0.00117516205095104,0.841996599854165
"ZNF488",-1.57667923207126,3.26909896678803,-4.27534620052331,0.000453030067408828,0.0023114098372095,-0.132487905628808
"VWA3A",1.57553357285097,4.99494604620493,6.80873648700173,2.21611231780585e-06,2.75531794349463e-05,4.86738600422627
"RDH5",1.57541380912971,4.0829406084619,6.86907115161356,1.97138158207293e-06,2.48356707178496e-05,5.10975694040033
"CFAP157",1.57487232966026,4.31304960779257,9.24743517587251,2.87227520517754e-08,7.36977022239666e-07,9.2962716999166
"UBE2SP2",-1.57467283278948,1.39976515116332,-4.70829157568986,0.000174134165899712,0.00104535555509172,0.972487361008188
"SHROOM1",1.57379080785307,4.86658051847215,5.3220370465799,4.61074878677702e-05,0.000352800587939283,1.82680952170776
"HSPB1",1.5737739782083,6.19418353485289,11.6023091531064,8.41413729366676e-10,4.03726710361462e-08,12.7090891638502
"IQSEC3",1.57235455677926,0.709269699757329,1.93391543953197,0.0689645468153596,0.137670139940364,-4.30813879459643
"TEAD4",-1.57179071830994,3.37756713358302,-7.03686944273635,1.42744627239871e-06,1.89154420802106e-05,5.49926816987753
"RMDN2",1.57164022592272,3.33691983824321,7.09555971977261,1.27617607219444e-06,1.72549910229261e-05,5.60869532171868
"UPK3BL",1.57160435334619,4.35235749889141,3.20158079209549,0.00493334623782567,0.0163595570975402,-2.69850862790176
"UBASH3B",-1.57035964968986,4.09865315926457,-4.4306467037838,0.000321063746518233,0.00174192952371714,0.0408611794332732
"SIDT1",1.56786518189515,2.30617023612,3.9216018079136,0.000996017561494167,0.00439510936580975,-0.736886762673117
"USP38",1.56767259805523,1.48983208443484,1.40727894719444,0.176336373177914,0.289129871195122,-5.21916431861007
"ITPRIP",-1.56698655211107,4.63385806227759,-3.47107440721043,0.00271811716077852,0.0100017982236731,-2.17286061168915
"RAC1P2",-1.56645462117172,3.24288273135369,-1.67811420588396,0.11055895272841,0.199806127294689,-5.27252756518075
"TICRR",-1.56452321467529,4.14799046213172,-11.0115746663046,1.93349836459516e-09,7.83479474507141e-08,11.9382895516782
"PIK3R3",1.56376102271358,5.63632408786304,9.04435278522611,4.0075467010692e-08,9.51148271498406e-07,8.84897536306466
"CD163",1.56365599747127,0.67830465202622,2.38863554695745,0.0280436822011704,0.0670254594741513,-3.54560227366294
"IL37",-1.56359163010885,0.284389488540972,-3.15276015663231,0.00549216978897576,0.0179044465698496,-2.09441135794912
"CYP39A1",1.56276448201341,2.43996574478353,5.03023119427444,8.63307574432467e-05,0.000593214815416293,1.58504669527699
"PDE5A",1.56228961066387,2.70396888046427,3.51636901330414,0.00245783378770087,0.00919422146702288,-1.66816326627652
"RGS6",1.56146267962434,1.28165525538999,2.67534059811953,0.0154157468666097,0.0414674542813418,-3.11242790188335
"PRKCG",-1.56093961102554,0.683425418622224,-1.33250246128147,0.199278300915462,0.317883809105546,-5.13340683814701
"MYB",1.55983283201403,1.62762625456074,4.18683683251682,0.000551536974348906,0.00272407206468648,-0.103459717677492
"CDCA4",-1.55978409623532,4.83997850864914,-9.11776269374987,3.55093610861646e-08,8.59662874674343e-07,9.05376701039591
"GPR63",-1.55681255559067,1.60419951979891,-4.97201370773633,9.79405896059915e-05,0.000655452354709583,1.50406807126927
"SRM",-1.55562632843068,4.15558094256316,-6.3539383248645,5.43951109561019e-06,5.97492082411198e-05,4.09225695857037
"METTL7B",1.55434381450874,5.69886498405358,14.4765582549676,2.24593481386384e-11,2.42638675023093e-09,16.355026959088
"EGF",1.55350392101112,2.7319672498968,3.81152365944047,0.00127328580839055,0.00537075267512499,-1.04379318311557
"ADGRL1",1.55263816224494,2.0318457520557,4.15760897034751,0.000588600597784191,0.00286560093228926,-0.202181780438366
"GPRIN1",1.55240968214483,3.1119086071291,6.38510281742958,5.11036664066222e-06,5.68044428615868e-05,4.26737836543944
"HOXA11",-1.55223687313588,1.06808455170426,-2.54636802167759,0.0202270298430924,0.051580187637483,-3.31599429494976
"FOXA1",1.55223167562893,4.67449820349588,11.1677460267671,1.54669548814024e-09,6.61000956040898e-08,12.1739299052683
"TCN2",1.55176806504157,5.57037818717593,4.72079893218359,0.000169423091037604,0.00102397756903778,0.391358322906385
"TUBA1B",-1.55042083394823,10.0601858640281,-34.9773803230705,4.90854429945986e-18,3.26197311420605e-14,31.6078479671626
"RAD54L",-1.54920778687906,3.18530187669345,-6.1610193022155,8.02812749226097e-06,8.29718837477764e-05,3.82448249563673
"MAPK11",-1.54911753616887,0.904373833744637,-3.30353416864803,0.00394000537485965,0.0136335879815828,-1.84275189992662
"DNAH1",1.54876512148588,5.32293776795131,7.85901523248137,3.10065818664547e-07,5.32439896107299e-06,6.811991776153
"KLF2",-1.54594831071541,2.29470517344731,-4.21412127178044,0.000519061900810211,0.00259843756070377,-0.110232902870126
"LIN9",-1.54569943279714,1.65032566502837,-1.45047986819715,0.164085474205435,0.273324982787872,-5.19442553385521
"FGD3",-1.54563455253488,2.49137213246849,-5.74393816386414,1.89361928439691e-05,0.000169825195066932,3.03820335976074
"CYP1A1",1.54547861828659,1.8074977318995,2.4986826439446,0.0223420525707214,0.055827828674085,-3.53772998839157
"PLK1",-1.54532858180682,6.23739201891894,-10.2411884949531,6.02782848667655e-09,2.02824983332704e-07,10.7088715219764
"HCAR3",-1.54482409681859,0.245143296108303,-2.8049862596414,0.0116912319032583,0.0331884158962423,-2.74345240700731
"SLC4A8",-1.5446880330176,1.66185089938653,-2.16834414179094,0.0437427879758997,0.0956698033548928,-4.09858180304013
"TCF19",-1.54460503386765,4.5148007488046,-7.56995745918975,5.24934611121245e-07,8.24812765899914e-06,6.38659559366466
"CFAP47",1.54430369756869,1.66560282972147,3.54215276183382,0.00232085707928838,0.00876570373424888,-1.44292698975819
