"geneID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"C21orf2",0.237296010591826,3.79539736312884,1.18183816370047,0.243434459692283,0.35905659305144,-6.29108728060791
"NINJ1",-0.23723610769053,3.82146014648302,-1.06365899158857,0.293118240184591,0.414903336280104,-6.43751087196913
"DDX41",-0.237222414299673,5.30707501288508,-1.78417496817433,0.0810913778124129,0.148567587362281,-5.72097473846087
"ZBTB37",0.23718080373197,5.16050351771572,1.43377514706744,0.158500582972032,0.255169611037447,-6.23480681349993
"TAOK2",0.237082700458906,6.91005594754341,2.14630737273116,0.0372377945491188,0.0776478155670841,-5.24135914729397
"FARSA",-0.237060164889407,5.74701321058844,-1.38744265454224,0.172092226964339,0.272625443821577,-6.38899634325054
"MICA",-0.236955914875487,4.0715734183365,-1.73600914009727,0.0893574484852655,0.160432043060502,-5.58316972947231
"IL4R",-0.236928448679479,7.3074103689204,-0.923711259506942,0.360529035377695,0.48692228420613,-7.0852054577138
"HDAC8",0.236830647886231,2.43754416545392,0.893057109947318,0.376544635762974,0.503184627262281,-6.2356564862358
"SF3A1",-0.236817860243611,7.21585604888262,-1.81824166880358,0.0756403528295068,0.140371787098494,-5.88229279603465
"ANKEF1",-0.236749501661796,5.22452793116024,-4.02593782770573,0.000213517742356741,0.000926514489155146,-0.231172725821935
"RABL3",0.236736051402096,3.21150475792754,1.05386833708835,0.297529823553628,0.419470046790149,-6.27784428848732
"MTM1",0.236683930598359,3.60578365016724,0.562839137522698,0.576318500981756,0.686561759065284,-6.77751900281401
"MRPL54",-0.236682571511035,3.58411598493292,-1.39284566355555,0.170462268988537,0.270326459706219,-5.98102846746124
"UCP2",0.236626879405365,0.922065063425903,0.472759274477862,0.638653985128243,0.740777653394573,-6.19902483083395
"C2orf49",0.236591369293024,5.27528152049102,2.35159449674924,0.0230988345418224,0.0521954351342038,-4.62173674355891
"OAZ2",-0.236558522056996,5.97903003996363,-3.59511373300928,0.000796696338785498,0.00292561898776331,-1.59347839703415
"ZNF567",0.236528762332501,2.02346999363483,0.85290830545186,0.398195650171152,0.524343500996527,-6.17786782363892
"SMARCA4",0.236502912472845,4.68230648221858,0.723400499828657,0.473151401944312,0.594426438155531,-6.91299576221163
"RALGAPB",0.2364079004119,7.18334527631086,1.73119050952391,0.0902217121684996,0.161685087925282,-6.02289684631859
"ZNF609",-0.23635430630909,6.57407552048281,-3.21346633575328,0.00241696766677539,0.0076774267062277,-2.71120044555777
"SNW1",-0.236343884419513,6.63069124858934,-2.24592660876587,0.0296290878932013,0.0643508344136287,-5.01753598648807
"ZBTB6",0.236229022332207,5.0592384685627,2.8960560972584,0.00579821509345707,0.0163176494255955,-3.330129727324
"ZSCAN9",-0.236206786656596,3.19935442618264,-1.49385222611837,0.142144871267501,0.234330410089516,-5.73825451010332
"SEC13",-0.236055927972271,6.63139968437601,-4.04918352369843,0.000198541601179907,0.000869530149669409,-0.329221071885403
"FBXO27",0.235991482406464,3.38095654295253,1.0581950134193,0.295574636383127,0.41744507715851,-6.31843994212681
"ARHGEF5",0.23591657429677,5.14259304247474,1.50301422701287,0.139772577833735,0.231167653000211,-6.13344835613062
"MNT",0.235775061640318,5.03042969296522,1.9182927442028,0.0613871805830683,0.117903695675278,-5.43788904262564
"FAM111A",-0.23575679960513,6.36985048177733,-1.12402610850831,0.266920861412397,0.386126159680258,-6.79170991394329
"FBXW8",-0.235735430469989,4.96252421243151,-1.72314376065878,0.0916804562198942,0.163857743252416,-5.76959973571851
"NLRX1",-0.235712447466188,4.11542789487165,-0.803238947522953,0.426029640501506,0.550384473711996,-6.74787508626585
"AC068279.3",0.235689124246883,0.281047563748786,1.156752388646,0.253434871400423,0.371077987834965,-5.54433625678013
"TM7SF2",0.235622007184586,5.05696475215335,2.44524532818534,0.0184239207666047,0.0432722421574008,-4.3859658539955
"CCRL2",-0.235617374141731,3.82478438728097,-1.84856835836241,0.0710509317343821,0.133422436230592,-5.33511513854915
"ZC2HC1A",-0.235550106286057,3.26683586478249,-0.442996812872055,0.659875574643164,0.758361779098774,-6.7579718408767
"CXorf40B",-0.235537827220134,4.0060499094936,-2.09903102155573,0.0414157548180543,0.0849836761742342,-4.91620270005896
"ZNF17",0.235536034596663,2.53975369741405,1.2348539793572,0.223249247922259,0.335152369816522,-5.90330977793136
"KIAA0141",-0.235459187079009,5.48020369377551,-3.05791115612258,0.00373293596739309,0.0112014673198715,-2.98761516157587
"ZNF281",-0.235398579124143,5.54955908558618,-2.71837803043339,0.00926326261200264,0.0242742817016311,-3.83882975623783
"EAF1",0.2353950754827,6.28189673761901,3.13825873714246,0.00298629161411595,0.00921934542779603,-2.87585394870994
"IL17RC",0.235362522205693,5.01882444066696,1.27204492601574,0.209846024846821,0.318359271216764,-6.42605939801067
"HEBP1",-0.235327717750405,4.90714508701233,-2.03120790831415,0.0481236496153264,0.09670649436057,-5.21543914923935
"TMED4",-0.235319394825003,7.61219365661414,-3.31704692694022,0.00179889821961524,0.00594737778729936,-2.52210404559283
"PLEKHA4",0.235311166478328,3.55292394542523,1.21470388286858,0.230770501309233,0.343869817752768,-6.1889923975878
"GSTCD",-0.235247972353449,4.72168237631899,-2.11339790260884,0.0401046888826221,0.082766788900662,-5.02660089700391
"TSPAN14",-0.235215628204094,7.6093266920374,-3.29212691180102,0.00193217360137794,0.00632839440824564,-2.5894942426022
"VPS41",0.235177866315892,7.44114105772794,2.88273600271019,0.00600879900099269,0.0168377814796198,-3.63689604949807
"PRMT2",0.235112277065213,5.653830059181,1.58086667041984,0.120863714961636,0.205632678370168,-6.0924416840993
"GTF2F1",-0.23510103757726,6.38063333243342,-2.13408394724317,0.0382808907562825,0.0794659349775481,-5.21781350695694
"AGO2",-0.235065810270222,7.36053855003933,-1.54904217577145,0.128327588106475,0.215774806973786,-6.32915159392038
"ZNF865",0.234989812507258,3.52498360135486,1.80420866272622,0.0778471899805402,0.143728388748408,-5.32645153604499
"PLEKHA8",0.234941733180637,5.50176683981401,2.17903351114257,0.0345672058203485,0.073103131840322,-5.01163916273325
"C16orf62",-0.2347704518278,2.98160735503244,-1.26982169839002,0.210629955939131,0.319356866240324,-5.98055652135312
"ZNF572",-0.234684524894746,1.98070893007722,-0.74793576820417,0.458362801038094,0.580522436996828,-6.25995266645409
"HACL1",-0.234629352066871,4.10115499708629,-2.16466258319454,0.0357183943592243,0.0751477907297966,-4.80802111781123
"SPATA5L1",-0.23456938956412,3.21511915607202,-1.24353196047717,0.220066503929558,0.331279526287098,-6.07458928093599
"NQO2",-0.234517851394321,3.37008158589894,-1.38308965551734,0.173414165727972,0.27407897412616,-5.93735504700175
"TRAPPC4",-0.234493340504439,5.0181327194638,-3.07674504180736,0.00354362410423608,0.0107173849164976,-2.87160962194844
"SIGMAR1",-0.234436581099106,3.93426020195438,-0.463010303148241,0.64557281820872,0.746609750218322,-6.92278321838855
"ANKLE2",-0.234429907547038,7.56809935994636,-3.34000524709078,0.00168387857949146,0.00561679873300484,-2.45632143466517
"SLC52A3",0.234397198311091,4.26728772923782,1.02032283114815,0.312991612825019,0.436530024244695,-6.57567946196278
"GNS",0.234225253402728,8.27071670573722,2.72935343195472,0.00900325016921986,0.0236777331798172,-4.06490528265333
"MRPL10",-0.23403537220439,5.52993858963513,-3.24392983332943,0.00221694459643888,0.00711539545862375,-2.50558794643668
"TYSND1",-0.23400564896563,4.81205453221355,-2.36211970658992,0.0225249019769375,0.0511363027992423,-4.53271058942334
"TNPO2",-0.233971642830271,6.15859613268724,-1.96926495197355,0.0550546260231188,0.107989794229762,-5.50760695274521
"ZSWIM7",0.233940394118383,3.34433724166273,0.956194856032315,0.344047091713764,0.469986924421094,-6.41080045480204
"MINPP1",0.233924274695847,5.4948750609364,2.76960606856908,0.00810622020593031,0.0216600123751608,-3.70349599643326
"AFF4",0.233667173663591,8.50787684845228,3.41453539937018,0.00135677367989218,0.0046398355126164,-2.3047470344475
"SGK3",0.233657938419946,4.56061033011307,1.36448687287852,0.179152042378892,0.281352871923897,-6.22828421753655
"MRPS18B",-0.233608578079906,6.27775935933488,-3.60528969403777,0.000772865690948249,0.00285245099056486,-1.59947351783995
"SRPK1",-0.233603028045426,7.06999100153665,-2.97896357436926,0.00463460808217587,0.0134596432375027,-3.36687460640309
"GLUL",0.23356832202755,8.48220972117425,0.981678130057026,0.331470476946495,0.456938040080895,-7.10468337480241
"AK3",-0.233517407743537,6.60732506269823,-2.2230991844055,0.0312389417025002,0.0671889816770711,-5.06208726532587
"SIAH1",0.233501145731517,5.10814818319472,1.61024632797459,0.114288611845789,0.196242818220328,-5.96702729116235
"STRAP",-0.233470204359372,7.49484259881562,-4.27233775746883,9.80230224801017e-05,0.000468328397870586,0.280510989138262
"OVCA2",-0.233453926017107,4.47498409727735,-1.46521649676982,0.149765842779116,0.244091472895255,-6.08082611237557
"CAP1",0.233436902087421,8.62391627809339,2.72953792752945,0.00899893749215862,0.0236749061317752,-4.08208396851555
"LRRC49",-0.233355807445423,3.26815025768048,-1.38401968866172,0.173131072205753,0.273768518131885,-5.90903272832089
"C12orf57",-0.233337500702301,4.83652977908317,-1.30817002657038,0.197412289169956,0.303851570353248,-6.35685730667831
"GFOD1",0.233314232660925,2.93012015191389,0.452369491990582,0.653160915849866,0.752698707950653,-6.65322535565965
"EXOC6B",0.233294837173895,6.18293352029264,2.01173538375745,0.0502160866122165,0.100336886532569,-5.4268495679454
"RAG1",-0.233272773297944,1.13825766914758,-0.408773679967118,0.684631105392386,0.778037471691536,-6.27766144418008
"DCP1A",-0.233244005762127,5.39589849923285,-1.84797737168748,0.07113806223525,0.133526523233009,-5.62404672153397
"C9orf85",0.233167448217284,2.8004821948026,1.42915972968339,0.15981569534812,0.256827054103884,-5.71548858825542
"TMEM255B",-0.233130256597407,2.01485472480893,-0.372045374452703,0.711593186958969,0.799972554307254,-6.47762234003797
"NDST2",-0.233071127917682,4.05858849226607,-1.43881444876191,0.157074373842127,0.253323776371298,-6.03333783076119
"KLF6",0.233019792906646,6.59770565234346,2.55131846249986,0.0141750853334908,0.0347326698223754,-4.34916215751265
"C21orf59",0.232900838188828,4.8092919890696,2.1982110188136,0.0330820518079054,0.0704694549299886,-4.86637190083867
"NDUFS8",-0.2328096794522,4.98880144704121,-2.58060917235903,0.0131706130578194,0.0326769814644818,-4.07781368121788
"FOLR1",0.232755219982941,3.08361202653715,0.328719688213466,0.743881819449674,0.823950260428042,-6.74102724262328
"ZNF665",-0.232746909040738,1.05848751216199,-0.620069439250191,0.538317723965646,0.652863303582868,-6.15425174105231
"PEX11B",0.232703066870722,5.55551802171523,3.23971145198622,0.00224367633922828,0.00719023439576174,-2.51520919135866
"TERF2",0.232631878071658,5.70517545853795,1.55195970542374,0.127628265157823,0.214770376685877,-6.143150746912
"MALSU1",-0.232581803706386,5.05666256612095,-1.95201160530088,0.0571321034310254,0.111288107805863,-5.38683067812935
